revenue,num_purchases,purchase,ab_group
0.0,0.0,0,C
0.0,0.0,0,B
0.0,0.0,0,B
0.0,0.0,0,D
0.0,0.0,0,C
0.0,0.0,0,B
0.0,0.0,0,C
0.0,0.0,0,B
0.0,0.0,0,C
0.0,0.0,0,D
0.0,0.0,0,B
0.0,0.0,0,D
0.0,0.0,0,D
0.0,0.0,0,A
0.0,0.0,0,C
0.0,0.0,0,B
0.0,0.0,0,D
0.0,0.0,0,B
0.0,0.0,0,C
0.0,0.0,0,B
0.0,0.0,0,D
0.0,0.0,0,A
0.0,0.0,0,D
0.0,0.0,0,B
0.0,0.0,0,D
0.0,0.0,0,D
0.0,0.0,0,D
0.0,0.0,0,B
0.0,0.0,0,B
0.0,0.0,0,B
0.0,0.0,0,C
0.0,0.0,0,D
0.0,0.0,0,A
0.0,0.0,0,D
0.0,0.0,0,B
0.0,0.0,0,B
0.0,0.0,0,D
0.0,0.0,0,B
0.0,0.0,0,C
0.0,0.0,0,B
0.0,0.0,0,C
0.0,0.0,0,C
0.0,0.0,0,D
0.0,0.0,0,B
0.0,0.0,0,B
0.0,0.0,0,B
0.0,0.0,0,B
0.0,0.0,0,C
0.0,0.0,0,B
0.0,0.0,0,A
0.0,0.0,0,B
0.0,0.0,0,B
0.0,0.0,0,C
0.0,0.0,0,D
0.0,0.0,0,B
0.0,0.0,0,B
0.0,0.0,0,B
0.0,0.0,0,D
0.0,0.0,0,C
0.0,0.0,0,C
0.0,0.0,0,D
0.0,0.0,0,C
0.0,0.0,0,C
0.0,0.0,0,C
0.0,0.0,0,B
0.0,0.0,0,B
0.0,0.0,0,C
0.0,0.0,0,B
0.0,0.0,0,B
0.0,0.0,0,B
0.0,0.0,0,C
0.0,0.0,0,D
0.0,0.0,0,B
0.0,0.0,0,B
0.0,0.0,0,C
0.0,0.0,0,C
0.0,0.0,0,D
0.0,0.0,0,A
0.0,0.0,0,B
0.0,0.0,0,D
0.0,0.0,0,C
0.0,0.0,0,D
0.0,0.0,0,C
0.0,0.0,0,C
0.0,0.0,0,B
0.0,0.0,0,D
0.0,0.0,0,A
0.0,0.0,0,C
0.0,0.0,0,A
0.0,0.0,0,C
0.0,0.0,0,B
0.0,0.0,0,B
0.0,0.0,0,D
0.0,0.0,0,C
0.0,0.0,0,C
0.0,0.0,0,B
0.0,0.0,0,D
0.0,0.0,0,A
0.0,0.0,0,C
0.0,0.0,0,B
0.0,0.0,0,D
0.0,0.0,0,C
0.0,0.0,0,B
0.0,0.0,0,B
0.0,0.0,0,C
0.0,0.0,0,C
0.0,0.0,0,B
0.0,0.0,0,B
0.0,0.0,0,C
0.0,0.0,0,B
0.0,0.0,0,B
0.0,0.0,0,C
0.0,0.0,0,D
0.0,0.0,0,C
0.0,0.0,0,A
0.0,0.0,0,A
0.0,0.0,0,C
0.0,0.0,0,B
0.0,0.0,0,C
0.0,0.0,0,D
0.0,0.0,0,A
0.0,0.0,0,B
0.0,0.0,0,C
0.0,0.0,0,D
0.0,0.0,0,B
0.0,0.0,0,C
0.0,0.0,0,B
0.0,0.0,0,B
0.0,0.0,0,B
0.0,0.0,0,B
0.0,0.0,0,D
0.0,0.0,0,C
0.0,0.0,0,B
0.0,0.0,0,C
0.0,0.0,0,C
0.0,0.0,0,B
0.0,0.0,0,C
0.0,0.0,0,D
0.0,0.0,0,A
0.0,0.0,0,B
0.0,0.0,0,B
0.0,0.0,0,B
0.0,0.0,0,C
0.0,0.0,0,B
0.0,0.0,0,B
0.0,0.0,0,D
0.0,0.0,0,C
0.0,0.0,0,C
0.0,0.0,0,D
0.0,0.0,0,B
0.0,0.0,0,B
1.99,1.0,1,B
0.0,0.0,0,D
0.0,0.0,0,B
0.0,0.0,0,D
0.0,0.0,0,C
0.0,0.0,0,C
0.0,0.0,0,D
0.0,0.0,0,D
0.0,0.0,0,C
0.0,0.0,0,A
0.0,0.0,0,C
0.0,0.0,0,C
0.0,0.0,0,D
0.0,0.0,0,B
0.0,0.0,0,A
0.0,0.0,0,D
0.0,0.0,0,B
0.0,0.0,0,C
0.0,0.0,0,A
0.0,0.0,0,D
0.0,0.0,0,D
0.0,0.0,0,B
0.0,0.0,0,A
0.0,0.0,0,D
0.0,0.0,0,A
0.0,0.0,0,C
0.0,0.0,0,D
0.0,0.0,0,B
0.0,0.0,0,A
0.0,0.0,0,C
0.0,0.0,0,B
0.0,0.0,0,C
0.0,0.0,0,C
0.0,0.0,0,B
0.0,0.0,0,A
0.0,0.0,0,D
0.0,0.0,0,C
0.0,0.0,0,C
0.0,0.0,0,B
0.0,0.0,0,C
0.0,0.0,0,B
0.0,0.0,0,D
0.0,0.0,0,A
0.0,0.0,0,C
0.0,0.0,0,C
0.0,0.0,0,D
0.0,0.0,0,C
0.0,0.0,0,D
0.0,0.0,0,B
0.0,0.0,0,C
0.259792,1.0,1,C
0.0,0.0,0,B
0.0,0.0,0,D
0.0,0.0,0,B
0.0,0.0,0,D
0.0,0.0,0,A
0.0,0.0,0,D
0.0,0.0,0,C
0.0,0.0,0,B
0.0,0.0,0,D
0.0,0.0,0,A
0.0,0.0,0,B
0.0,0.0,0,B
0.0,0.0,0,B
0.0,0.0,0,D
0.0,0.0,0,C
0.0,0.0,0,B
0.0,0.0,0,D
0.0,0.0,0,B
0.0,0.0,0,C
0.0,0.0,0,D
0.0,0.0,0,D
0.0,0.0,0,B
0.0,0.0,0,D
0.0,0.0,0,D
0.0,0.0,0,D
0.0,0.0,0,B
0.0,0.0,0,B
0.0,0.0,0,C
0.0,0.0,0,C
0.0,0.0,0,D
0.0,0.0,0,C
0.0,0.0,0,D
0.0,0.0,0,B
0.0,0.0,0,D
0.0,0.0,0,D
0.0,0.0,0,C
0.0,0.0,0,D
0.0,0.0,0,D
0.0,0.0,0,B
0.0,0.0,0,B
0.0,0.0,0,D
0.0,0.0,0,D
0.0,0.0,0,B
0.0,0.0,0,B
0.0,0.0,0,D
0.0,0.0,0,C
0.0,0.0,0,B
0.0,0.0,0,B
0.0,0.0,0,D
0.0,0.0,0,B
0.0,0.0,0,D
0.0,0.0,0,D
0.0,0.0,0,B
0.0,0.0,0,C
0.0,0.0,0,D
0.0,0.0,0,D
0.0,0.0,0,D
0.0,0.0,0,A
0.0,0.0,0,C
0.0,0.0,0,B
0.0,0.0,0,C
0.0,0.0,0,C
0.0,0.0,0,A
0.0,0.0,0,C
0.0,0.0,0,A
0.0,0.0,0,B
0.0,0.0,0,C
0.0,0.0,0,C
0.0,0.0,0,C
0.0,0.0,0,B
0.0,0.0,0,B
0.0,0.0,0,A
0.0,0.0,0,C
0.0,0.0,0,B
0.0,0.0,0,D
0.0,0.0,0,B
0.0,0.0,0,C
0.0,0.0,0,D
0.0,0.0,0,C
0.0,0.0,0,D
0.0,0.0,0,D
0.0,0.0,0,C
0.0,0.0,0,B
0.0,0.0,0,B
0.0,0.0,0,B
0.0,0.0,0,B
0.0,0.0,0,C
0.0,0.0,0,A
0.0,0.0,0,B
0.0,0.0,0,B
0.0,0.0,0,D
0.0,0.0,0,B
0.0,0.0,0,C
0.0,0.0,0,A
0.0,0.0,0,C
0.0,0.0,0,D
0.0,0.0,0,C
0.0,0.0,0,D
0.0,0.0,0,B
0.0,0.0,0,B
0.0,0.0,0,A
0.0,0.0,0,C
0.0,0.0,0,D
13.772516,2.0,1,B
0.0,0.0,0,D
0.0,0.0,0,D
0.0,0.0,0,A
0.0,0.0,0,D
0.0,0.0,0,C
0.0,0.0,0,B
0.0,0.0,0,B
0.0,0.0,0,A
0.0,0.0,0,B
0.0,0.0,0,A
0.0,0.0,0,D
0.0,0.0,0,C
0.0,0.0,0,C
0.0,0.0,0,D
0.0,0.0,0,D
0.0,0.0,0,B
0.0,0.0,0,B
0.0,0.0,0,B
0.0,0.0,0,B
0.0,0.0,0,D
0.0,0.0,0,C
0.0,0.0,0,B
0.0,0.0,0,D
0.0,0.0,0,C
0.0,0.0,0,B
0.0,0.0,0,D
0.0,0.0,0,A
0.0,0.0,0,D
0.0,0.0,0,A
0.0,0.0,0,B
0.0,0.0,0,D
0.0,0.0,0,D
0.0,0.0,0,B
0.0,0.0,0,C
0.0,0.0,0,A
0.0,0.0,0,B
0.0,0.0,0,D
0.0,0.0,0,C
0.0,0.0,0,D
0.0,0.0,0,B
0.0,0.0,0,C
0.0,0.0,0,C
0.0,0.0,0,D
0.0,0.0,0,B
0.0,0.0,0,D
0.0,0.0,0,C
0.0,0.0,0,C
0.0,0.0,0,C
0.0,0.0,0,D
0.0,0.0,0,B
0.0,0.0,0,C
0.0,0.0,0,B
0.0,0.0,0,D
0.0,0.0,0,D
0.0,0.0,0,D
0.0,0.0,0,B
0.0,0.0,0,A
0.0,0.0,0,A
0.0,0.0,0,D
0.0,0.0,0,D
0.0,0.0,0,A
0.0,0.0,0,D
0.0,0.0,0,D
0.0,0.0,0,D
0.0,0.0,0,D
0.0,0.0,0,C
0.0,0.0,0,B
0.0,0.0,0,B
0.0,0.0,0,D
0.0,0.0,0,D
0.0,0.0,0,D
0.0,0.0,0,C
0.0,0.0,0,B
0.0,0.0,0,C
0.0,0.0,0,C
0.0,0.0,0,B
0.0,0.0,0,D
0.0,0.0,0,C
0.0,0.0,0,C
0.0,0.0,0,D
0.0,0.0,0,D
0.0,0.0,0,B
0.0,0.0,0,D
0.0,0.0,0,C
0.0,0.0,0,A
0.0,0.0,0,B
0.0,0.0,0,A
0.0,0.0,0,C
0.0,0.0,0,C
5.5216270000000005,2.0,1,B
0.0,0.0,0,B
0.0,0.0,0,D
0.0,0.0,0,D
0.0,0.0,0,B
0.0,0.0,0,C
0.0,0.0,0,B
0.0,0.0,0,D
0.0,0.0,0,C
0.0,0.0,0,B
0.0,0.0,0,C
0.0,0.0,0,B
0.0,0.0,0,C
0.0,0.0,0,B
0.0,0.0,0,B
0.0,0.0,0,A
0.0,0.0,0,C
0.0,0.0,0,D
0.0,0.0,0,C
0.0,0.0,0,B
0.0,0.0,0,D
0.0,0.0,0,A
0.0,0.0,0,D
0.0,0.0,0,C
0.0,0.0,0,C
0.0,0.0,0,C
0.0,0.0,0,D
0.0,0.0,0,C
0.0,0.0,0,D
0.0,0.0,0,A
0.0,0.0,0,A
0.0,0.0,0,C
0.0,0.0,0,C
0.0,0.0,0,B
0.0,0.0,0,B
0.0,0.0,0,B
0.0,0.0,0,A
0.0,0.0,0,C
0.0,0.0,0,C
0.0,0.0,0,D
0.0,0.0,0,D
0.0,0.0,0,B
0.0,0.0,0,C
0.0,0.0,0,D
0.0,0.0,0,C
0.0,0.0,0,A
0.0,0.0,0,B
0.0,0.0,0,A
0.0,0.0,0,B
0.0,0.0,0,D
0.0,0.0,0,A
0.0,0.0,0,D
0.0,0.0,0,C
0.0,0.0,0,B
0.0,0.0,0,C
0.0,0.0,0,C
0.0,0.0,0,D
0.0,0.0,0,C
0.0,0.0,0,A
0.0,0.0,0,C
0.0,0.0,0,D
0.0,0.0,0,B
0.0,0.0,0,B
0.0,0.0,0,B
0.0,0.0,0,C
0.0,0.0,0,C
0.0,0.0,0,C
0.0,0.0,0,D
0.0,0.0,0,B
0.0,0.0,0,A
0.0,0.0,0,C
0.0,0.0,0,A
0.0,0.0,0,D
0.0,0.0,0,B
0.0,0.0,0,D
0.0,0.0,0,A
0.0,0.0,0,C
0.0,0.0,0,C
0.0,0.0,0,C
0.0,0.0,0,C
0.0,0.0,0,D
0.0,0.0,0,C
0.0,0.0,0,B
0.0,0.0,0,D
0.0,0.0,0,D
0.0,0.0,0,C
0.0,0.0,0,C
0.0,0.0,0,D
0.0,0.0,0,D
0.0,0.0,0,B
0.0,0.0,0,B
0.0,0.0,0,B
0.0,0.0,0,C
0.0,0.0,0,C
0.0,0.0,0,C
0.0,0.0,0,C
0.0,0.0,0,C
0.0,0.0,0,D
0.0,0.0,0,D
0.0,0.0,0,A
0.0,0.0,0,D
0.0,0.0,0,B
0.0,0.0,0,D
0.0,0.0,0,D
0.0,0.0,0,B
0.0,0.0,0,D
0.0,0.0,0,B
0.0,0.0,0,D
0.0,0.0,0,A
0.0,0.0,0,B
0.0,0.0,0,D
0.0,0.0,0,D
0.0,0.0,0,B
0.0,0.0,0,D
0.0,0.0,0,C
0.0,0.0,0,C
0.0,0.0,0,A
0.0,0.0,0,B
0.0,0.0,0,D
0.0,0.0,0,C
0.0,0.0,0,B
0.0,0.0,0,A
0.0,0.0,0,C
0.0,0.0,0,B
0.0,0.0,0,D
0.0,0.0,0,D
0.0,0.0,0,D
0.0,0.0,0,A
0.0,0.0,0,A
0.0,0.0,0,C
0.0,0.0,0,C
0.0,0.0,0,A
0.0,0.0,0,D
0.0,0.0,0,A
0.0,0.0,0,C
0.0,0.0,0,B
0.0,0.0,0,B
0.0,0.0,0,A
0.0,0.0,0,C
0.0,0.0,0,A
0.0,0.0,0,B
0.0,0.0,0,B
0.0,0.0,0,B
0.0,0.0,0,A
0.0,0.0,0,A
0.0,0.0,0,D
0.0,0.0,0,C
0.0,0.0,0,B
0.0,0.0,0,C
0.0,0.0,0,C
0.0,0.0,0,D
0.0,0.0,0,A
0.0,0.0,0,C
0.0,0.0,0,C
0.0,0.0,0,D
0.0,0.0,0,D
0.0,0.0,0,A
0.0,0.0,0,C
0.0,0.0,0,D
0.0,0.0,0,D
0.0,0.0,0,D
0.0,0.0,0,D
1.99,1.0,1,A
0.0,0.0,0,B
0.0,0.0,0,B
0.0,0.0,0,D
0.0,0.0,0,A
0.0,0.0,0,B
0.0,0.0,0,D
0.0,0.0,0,D
0.0,0.0,0,B
0.0,0.0,0,A
0.0,0.0,0,B
0.0,0.0,0,C
0.0,0.0,0,C
0.0,0.0,0,B
0.0,0.0,0,B
0.0,0.0,0,A
0.0,0.0,0,C
0.0,0.0,0,C
0.0,0.0,0,C
0.0,0.0,0,A
0.0,0.0,0,B
0.0,0.0,0,D
0.0,0.0,0,B
0.0,0.0,0,B
0.0,0.0,0,C
12.198961,1.0,1,D
0.0,0.0,0,A
0.0,0.0,0,B
0.0,0.0,0,D
0.0,0.0,0,C
0.0,0.0,0,C
0.0,0.0,0,A
0.0,0.0,0,B
0.0,0.0,0,C
0.0,0.0,0,D
0.0,0.0,0,D
0.0,0.0,0,D
0.0,0.0,0,B
0.0,0.0,0,B
0.0,0.0,0,D
0.0,0.0,0,D
0.0,0.0,0,B
0.0,0.0,0,C
0.0,0.0,0,B
0.0,0.0,0,D
0.0,0.0,0,A
0.0,0.0,0,D
0.0,0.0,0,D
0.0,0.0,0,B
0.0,0.0,0,C
0.0,0.0,0,D
0.0,0.0,0,C
0.0,0.0,0,D
0.0,0.0,0,A
0.0,0.0,0,D
0.0,0.0,0,D
0.0,0.0,0,D
0.0,0.0,0,D
0.0,0.0,0,D
0.0,0.0,0,C
0.0,0.0,0,C
0.0,0.0,0,D
0.0,0.0,0,C
0.0,0.0,0,C
0.0,0.0,0,A
0.0,0.0,0,C
0.0,0.0,0,D
0.0,0.0,0,A
0.0,0.0,0,B
0.0,0.0,0,B
0.0,0.0,0,B
0.0,0.0,0,D
0.0,0.0,0,B
0.0,0.0,0,B
0.0,0.0,0,B
0.0,0.0,0,B
0.0,0.0,0,C
0.0,0.0,0,D
0.0,0.0,0,A
0.0,0.0,0,A
0.0,0.0,0,C
0.0,0.0,0,C
0.0,0.0,0,D
0.0,0.0,0,C
0.0,0.0,0,C
0.0,0.0,0,D
0.0,0.0,0,B
0.0,0.0,0,A
0.0,0.0,0,B
0.0,0.0,0,D
0.0,0.0,0,B
0.0,0.0,0,B
0.0,0.0,0,D
0.0,0.0,0,B
0.0,0.0,0,A
0.0,0.0,0,B
0.0,0.0,0,D
0.0,0.0,0,C
0.0,0.0,0,D
0.0,0.0,0,D
0.0,0.0,0,D
0.0,0.0,0,A
0.0,0.0,0,B
0.0,0.0,0,D
0.0,0.0,0,A
0.0,0.0,0,B
0.0,0.0,0,B
0.0,0.0,0,C
0.0,0.0,0,C
0.0,0.0,0,C
0.0,0.0,0,D
0.0,0.0,0,C
0.0,0.0,0,C
0.0,0.0,0,B
0.0,0.0,0,B
0.0,0.0,0,B
0.0,0.0,0,C
0.0,0.0,0,B
0.0,0.0,0,D
0.0,0.0,0,D
0.0,0.0,0,B
0.0,0.0,0,D
2.530948,1.0,1,A
0.0,0.0,0,C
0.0,0.0,0,B
0.0,0.0,0,D
0.0,0.0,0,B
0.0,0.0,0,B
0.0,0.0,0,B
0.0,0.0,0,D
0.0,0.0,0,D
0.0,0.0,0,B
0.0,0.0,0,C
0.0,0.0,0,B
0.0,0.0,0,A
0.0,0.0,0,B
0.0,0.0,0,D
0.0,0.0,0,B
0.0,0.0,0,C
0.0,0.0,0,D
0.0,0.0,0,A
0.0,0.0,0,B
0.0,0.0,0,A
0.0,0.0,0,B
0.0,0.0,0,A
0.0,0.0,0,D
0.0,0.0,0,B
0.0,0.0,0,B
0.0,0.0,0,C
0.0,0.0,0,C
0.0,0.0,0,D
0.0,0.0,0,D
0.0,0.0,0,B
0.0,0.0,0,B
0.0,0.0,0,D
0.0,0.0,0,D
0.0,0.0,0,C
0.0,0.0,0,D
0.0,0.0,0,C
0.0,0.0,0,D
0.0,0.0,0,C
0.0,0.0,0,C
0.0,0.0,0,C
0.0,0.0,0,C
0.0,0.0,0,A
0.0,0.0,0,C
0.0,0.0,0,C
0.0,0.0,0,D
0.0,0.0,0,C
0.0,0.0,0,C
0.0,0.0,0,C
0.0,0.0,0,D
0.0,0.0,0,B
0.0,0.0,0,A
0.0,0.0,0,C
0.0,0.0,0,D
0.0,0.0,0,D
0.0,0.0,0,C
0.0,0.0,0,B
0.0,0.0,0,C
0.0,0.0,0,D
0.0,0.0,0,D
0.0,0.0,0,D
0.0,0.0,0,C
0.0,0.0,0,D
0.0,0.0,0,B
0.0,0.0,0,D
0.0,0.0,0,B
0.0,0.0,0,D
0.0,0.0,0,A
0.0,0.0,0,D
0.0,0.0,0,C
0.0,0.0,0,A
0.0,0.0,0,B
0.0,0.0,0,D
0.0,0.0,0,C
0.0,0.0,0,B
0.0,0.0,0,B
0.0,0.0,0,C
0.0,0.0,0,D
0.0,0.0,0,D
0.0,0.0,0,B
27.246433000000003,1.0,1,C
3.144803,1.0,1,D
0.0,0.0,0,C
0.0,0.0,0,D
0.0,0.0,0,D
0.0,0.0,0,C
0.0,0.0,0,B
0.0,0.0,0,D
0.0,0.0,0,D
0.0,0.0,0,B
0.0,0.0,0,D
0.0,0.0,0,B
0.0,0.0,0,B
0.0,0.0,0,B
0.0,0.0,0,B
0.0,0.0,0,B
0.0,0.0,0,C
0.0,0.0,0,B
0.0,0.0,0,C
0.0,0.0,0,D
0.0,0.0,0,A
0.0,0.0,0,B
0.0,0.0,0,B
0.0,0.0,0,D
0.0,0.0,0,B
0.0,0.0,0,C
0.0,0.0,0,D
0.0,0.0,0,D
0.0,0.0,0,C
0.0,0.0,0,D
0.0,0.0,0,D
0.0,0.0,0,B
0.0,0.0,0,A
0.0,0.0,0,B
0.0,0.0,0,C
0.0,0.0,0,B
0.0,0.0,0,C
0.0,0.0,0,B
0.0,0.0,0,D
0.0,0.0,0,A
0.0,0.0,0,B
0.0,0.0,0,D
0.0,0.0,0,C
0.0,0.0,0,B
0.0,0.0,0,A
0.0,0.0,0,B
0.0,0.0,0,D
0.0,0.0,0,C
0.0,0.0,0,B
0.0,0.0,0,B
0.0,0.0,0,C
0.0,0.0,0,C
0.0,0.0,0,D
0.0,0.0,0,D
0.0,0.0,0,B
0.0,0.0,0,A
0.0,0.0,0,B
0.0,0.0,0,D
0.0,0.0,0,C
0.0,0.0,0,B
0.0,0.0,0,D
0.0,0.0,0,D
0.0,0.0,0,C
0.0,0.0,0,B
0.0,0.0,0,B
0.0,0.0,0,C
0.0,0.0,0,D
0.0,0.0,0,B
0.0,0.0,0,C
0.0,0.0,0,D
0.0,0.0,0,D
0.0,0.0,0,D
0.0,0.0,0,C
0.0,0.0,0,B
0.0,0.0,0,D
0.0,0.0,0,B
0.0,0.0,0,B
0.0,0.0,0,C
0.0,0.0,0,B
0.0,0.0,0,A
0.0,0.0,0,D
0.0,0.0,0,B
0.0,0.0,0,B
0.0,0.0,0,C
0.0,0.0,0,B
0.0,0.0,0,B
0.0,0.0,0,D
0.0,0.0,0,B
0.0,0.0,0,A
0.0,0.0,0,A
0.0,0.0,0,C
0.0,0.0,0,D
0.0,0.0,0,C
0.0,0.0,0,D
0.0,0.0,0,B
0.0,0.0,0,C
0.0,0.0,0,D
0.0,0.0,0,C
0.0,0.0,0,C
0.0,0.0,0,B
0.0,0.0,0,A
0.0,0.0,0,B
0.0,0.0,0,D
0.0,0.0,0,B
0.0,0.0,0,D
0.0,0.0,0,B
0.0,0.0,0,C
0.0,0.0,0,A
0.0,0.0,0,D
0.0,0.0,0,A
0.0,0.0,0,A
0.0,0.0,0,B
0.0,0.0,0,C
0.0,0.0,0,C
0.0,0.0,0,B
0.0,0.0,0,B
0.0,0.0,0,C
0.0,0.0,0,B
0.0,0.0,0,B
0.0,0.0,0,A
0.0,0.0,0,C
0.0,0.0,0,B
0.0,0.0,0,C
0.0,0.0,0,C
0.0,0.0,0,D
0.0,0.0,0,C
0.0,0.0,0,B
0.0,0.0,0,C
0.0,0.0,0,C
0.0,0.0,0,D
0.0,0.0,0,A
0.0,0.0,0,D
0.0,0.0,0,B
0.0,0.0,0,B
0.0,0.0,0,C
0.0,0.0,0,B
0.0,0.0,0,C
0.0,0.0,0,D
0.0,0.0,0,C
0.0,0.0,0,C
0.0,0.0,0,A
0.0,0.0,0,A
0.0,0.0,0,B
0.0,0.0,0,A
0.0,0.0,0,B
0.0,0.0,0,A
0.0,0.0,0,B
6.121677,2.0,1,C
0.0,0.0,0,A
0.0,0.0,0,D
0.0,0.0,0,C
0.0,0.0,0,D
0.0,0.0,0,D
0.0,0.0,0,C
0.0,0.0,0,C
0.0,0.0,0,C
0.0,0.0,0,D
0.0,0.0,0,B
0.0,0.0,0,A
0.0,0.0,0,C
0.0,0.0,0,C
0.0,0.0,0,D
0.0,0.0,0,C
0.0,0.0,0,C
0.0,0.0,0,B
0.0,0.0,0,B
0.0,0.0,0,B
0.0,0.0,0,A
0.0,0.0,0,C
0.0,0.0,0,C
0.0,0.0,0,D
0.0,0.0,0,B
0.0,0.0,0,D
6.110615,2.0,1,C
0.0,0.0,0,D
0.0,0.0,0,D
0.0,0.0,0,D
0.0,0.0,0,D
0.0,0.0,0,D
0.0,0.0,0,C
0.0,0.0,0,B
0.0,0.0,0,C
0.0,0.0,0,B
0.0,0.0,0,D
0.0,0.0,0,C
0.0,0.0,0,A
0.0,0.0,0,A
0.0,0.0,0,C
0.0,0.0,0,B
0.0,0.0,0,B
0.0,0.0,0,D
0.0,0.0,0,B
0.0,0.0,0,C
0.0,0.0,0,B
0.0,0.0,0,B
0.0,0.0,0,C
0.0,0.0,0,C
0.0,0.0,0,B
0.0,0.0,0,D
0.0,0.0,0,D
0.0,0.0,0,D
0.0,0.0,0,D
0.0,0.0,0,C
0.0,0.0,0,B
0.0,0.0,0,B
0.0,0.0,0,A
0.0,0.0,0,B
0.0,0.0,0,C
0.0,0.0,0,B
0.0,0.0,0,D
0.0,0.0,0,C
0.0,0.0,0,C
0.0,0.0,0,A
0.0,0.0,0,C
0.0,0.0,0,A
0.0,0.0,0,B
0.0,0.0,0,B
0.0,0.0,0,B
0.0,0.0,0,D
0.0,0.0,0,C
0.0,0.0,0,D
0.0,0.0,0,B
0.0,0.0,0,D
0.0,0.0,0,D
0.0,0.0,0,A
0.0,0.0,0,D
0.0,0.0,0,C
0.0,0.0,0,A
0.0,0.0,0,C
0.0,0.0,0,D
0.0,0.0,0,C
0.0,0.0,0,B
0.0,0.0,0,D
0.0,0.0,0,D
0.0,0.0,0,B
0.0,0.0,0,C
0.0,0.0,0,B
0.0,0.0,0,C
0.0,0.0,0,D
0.0,0.0,0,A
0.0,0.0,0,A
0.0,0.0,0,D
0.0,0.0,0,D
0.0,0.0,0,D
0.0,0.0,0,C
0.0,0.0,0,D
0.0,0.0,0,B
0.0,0.0,0,B
0.0,0.0,0,C
0.0,0.0,0,D
0.0,0.0,0,C
0.0,0.0,0,C
0.0,0.0,0,B
0.0,0.0,0,A
1.99,1.0,1,B
0.0,0.0,0,D
0.0,0.0,0,B
0.0,0.0,0,C
0.0,0.0,0,B
0.0,0.0,0,C
0.0,0.0,0,C
0.0,0.0,0,C
0.0,0.0,0,C
0.0,0.0,0,C
0.0,0.0,0,A
0.0,0.0,0,D
0.0,0.0,0,D
0.0,0.0,0,C
0.0,0.0,0,D
0.0,0.0,0,A
0.0,0.0,0,D
0.0,0.0,0,D
0.0,0.0,0,D
2.5483990000000003,1.0,1,D
0.0,0.0,0,C
0.0,0.0,0,C
0.0,0.0,0,D
0.0,0.0,0,B
0.0,0.0,0,A
12.714899,3.0,1,B
0.0,0.0,0,C
0.0,0.0,0,C
0.0,0.0,0,B
0.0,0.0,0,C
0.0,0.0,0,D
0.0,0.0,0,D
0.0,0.0,0,A
0.0,0.0,0,C
0.0,0.0,0,C
0.0,0.0,0,B
0.0,0.0,0,B
0.0,0.0,0,A
0.0,0.0,0,B
0.0,0.0,0,B
0.0,0.0,0,B
0.0,0.0,0,D
43.88278,2.0,1,C
0.0,0.0,0,B
0.0,0.0,0,A
0.0,0.0,0,C
0.0,0.0,0,A
0.0,0.0,0,D
0.0,0.0,0,B
0.0,0.0,0,D
0.0,0.0,0,C
0.0,0.0,0,C
0.0,0.0,0,A
0.0,0.0,0,C
0.0,0.0,0,B
0.0,0.0,0,B
0.0,0.0,0,B
0.0,0.0,0,C
0.0,0.0,0,D
0.0,0.0,0,B
0.0,0.0,0,B
0.0,0.0,0,B
0.0,0.0,0,C
0.0,0.0,0,D
0.0,0.0,0,D
0.0,0.0,0,B
0.0,0.0,0,C
0.0,0.0,0,D
0.0,0.0,0,A
0.0,0.0,0,A
0.0,0.0,0,C
0.0,0.0,0,C
0.0,0.0,0,D
0.0,0.0,0,C
0.0,0.0,0,C
0.0,0.0,0,C
0.0,0.0,0,A
0.0,0.0,0,A
0.0,0.0,0,C
0.0,0.0,0,D
0.0,0.0,0,B
0.0,0.0,0,D
39.99,1.0,1,D
0.0,0.0,0,C
0.0,0.0,0,D
0.0,0.0,0,D
0.0,0.0,0,B
0.0,0.0,0,D
0.0,0.0,0,D
0.0,0.0,0,D
0.0,0.0,0,D
0.0,0.0,0,B
0.0,0.0,0,D
0.0,0.0,0,B
0.0,0.0,0,D
0.0,0.0,0,B
0.0,0.0,0,B
0.0,0.0,0,B
0.0,0.0,0,D
0.0,0.0,0,B
0.0,0.0,0,B
0.0,0.0,0,D
0.0,0.0,0,B
0.0,0.0,0,D
0.0,0.0,0,B
0.0,0.0,0,D
0.0,0.0,0,C
0.0,0.0,0,C
0.0,0.0,0,D
0.0,0.0,0,C
0.0,0.0,0,C
0.0,0.0,0,C
0.0,0.0,0,D
0.0,0.0,0,A
0.0,0.0,0,C
0.0,0.0,0,D
0.0,0.0,0,C
0.0,0.0,0,B
0.0,0.0,0,D
0.0,0.0,0,D
0.0,0.0,0,D
0.0,0.0,0,C
0.0,0.0,0,A
0.0,0.0,0,D
0.0,0.0,0,C
0.0,0.0,0,D
0.0,0.0,0,C
0.0,0.0,0,C
1.99,1.0,1,C
0.0,0.0,0,B
0.0,0.0,0,B
0.0,0.0,0,C
0.0,0.0,0,C
0.0,0.0,0,B
0.0,0.0,0,C
0.0,0.0,0,B
0.0,0.0,0,B
0.0,0.0,0,D
0.0,0.0,0,B
0.0,0.0,0,D
0.0,0.0,0,C
0.0,0.0,0,B
0.0,0.0,0,A
0.0,0.0,0,C
0.0,0.0,0,C
0.0,0.0,0,D
0.0,0.0,0,C
0.0,0.0,0,C
0.0,0.0,0,D
0.0,0.0,0,D
